frame_id,timestamp,img_x,img_y,court_x,court_y,valid,confidence
394,13.133333333333333,1266.0,172.0,1.0216891765594482,-0.5584852695465088,1,1.0
395,13.166666666666666,,,,,0,0.0
396,13.2,,,,,0,0.0
397,13.233333333333333,,,,,0,0.0
398,13.266666666666667,,,,,0,0.0
399,13.3,1203.0,158.0,0.9257614612579346,-0.6390963196754456,1,1.0
400,13.333333333333334,1188.0,156.0,0.9010974168777466,-0.6514596343040466,1,1.0
401,13.366666666666667,1174.0,157.0,0.8759135007858276,-0.6468775868415833,1,1.0
402,13.4,1174.0,157.0,0.8759135007858276,-0.6468775868415833,1,1.0
403,13.433333333333334,1158.0,158.0,0.8472932577133179,-0.6424559354782104,1,1.0
404,13.466666666666667,1141.0,165.0,0.8136285543441772,-0.6048952341079712,1,1.0
405,13.5,1126.0,170.0,0.7851855158805847,-0.5788261890411377,1,1.0
406,13.533333333333333,1111.0,179.0,0.7554787397384644,-0.5322088599205017,1,1.0
407,13.566666666666666,1094.0,189.0,0.7229961156845093,-0.4821259081363678,1,1.0
408,13.6,1094.0,188.0,0.7233641147613525,-0.4871642291545868,1,1.0
409,13.633333333333333,1076.0,199.0,0.6899757981300354,-0.43379485607147217,1,1.0
410,13.666666666666666,1063.0,212.0,0.6653335094451904,-0.37277135252952576,1,1.0
411,13.7,1044.0,228.0,0.6317676305770874,-0.30139288306236267,1,1.0
412,13.733333333333333,1027.0,245.0,0.602817952632904,-0.22938385605812073,1,1.0
413,13.766666666666667,1012.0,264.0,0.5781712532043457,-0.15322968363761902,1,1.0
414,13.8,1014.0,264.0,0.5811219811439514,-0.1531471610069275,1,1.0
415,13.833333333333334,995.0,286.0,0.5519228577613831,-0.07048789411783218,1,1.0
416,13.866666666666667,980.0,310.0,0.5300934314727783,0.01384474616497755,1,1.0
417,13.9,962.0,337.0,0.505803108215332,0.10188621282577515,1,1.0
418,13.933333333333334,944.0,366.0,0.4833863079547882,0.18933404982089996,1,1.0
419,13.966666666666667,931.0,394.0,0.4687351882457733,0.26758474111557007,1,1.0
420,14.0,932.0,393.0,0.46929651498794556,0.2647736668586731,1,1.0
421,14.033333333333333,913.0,425.0,0.44929438829421997,0.34738510847091675,1,1.0
422,14.066666666666666,896.0,461.0,0.4336293637752533,0.4327799379825592,1,1.0
423,14.1,880.0,495.0,0.4200936257839203,0.5069002509117126,1,1.0
424,14.133333333333333,865.0,536.0,0.40963035821914673,0.5888788104057312,1,1.0
425,14.166666666666666,849.0,577.0,0.39907270669937134,0.6637314558029175,1,1.0
426,14.2,850.0,574.0,0.3996420204639435,0.6584760546684265,1,1.0
427,14.233333333333333,835.0,619.0,0.39146697521209717,0.7339417934417725,1,1.0
428,14.266666666666667,816.0,668.0,0.3809315860271454,0.8086570501327515,1,1.0
429,14.3,805.0,703.0,0.37627726793289185,0.8578113317489624,1,1.0
430,14.333333333333334,790.0,691.0,0.36099544167518616,0.8414881229400635,1,1.0
431,14.366666666666667,776.0,676.0,0.3456999361515045,0.8204841613769531,1,1.0
432,14.4,778.0,678.0,0.3478873670101166,0.823320209980011,1,1.0
433,14.433333333333334,764.0,669.0,0.33337917923927307,0.8105055093765259,1,1.0
434,14.466666666666667,750.0,660.0,0.31859731674194336,0.7974491119384766,1,1.0
435,14.5,738.0,653.0,0.3058664798736572,0.7871302962303162,1,1.0
436,14.533333333333333,723.0,650.0,0.29109418392181396,0.7827281951904297,1,1.0
437,14.566666666666666,710.0,649.0,0.27861738204956055,0.7813081741333008,1,1.0
438,14.6,710.0,649.0,0.27861738204956055,0.7813081741333008,1,1.0
439,14.633333333333333,696.0,649.0,0.2654303312301636,0.7814033031463623,1,1.0
440,14.666666666666666,682.0,650.0,0.2525126338005066,0.783008873462677,1,1.0
441,14.7,673.0,633.0,0.23898693919181824,0.7569682598114014,1,1.0
442,14.733333333333333,680.0,578.0,0.2285287082195282,0.665924608707428,1,1.0
443,14.766666666666667,683.0,535.0,0.21681047976016998,0.5868727564811707,1,1.0
444,14.8,684.0,536.0,0.2182358056306839,0.5887988209724426,1,1.0
445,14.833333333333334,688.0,496.0,0.20769567787647247,0.508228063583374,1,1.0
446,14.866666666666667,694.0,467.0,0.2029930055141449,0.4449045658111572,1,1.0
447,14.9,697.0,445.0,0.1973540484905243,0.3937835395336151,1,1.0
448,14.933333333333334,704.0,424.0,0.1967209130525589,0.3423318564891815,1,1.0
449,14.966666666666667,706.0,411.0,0.19341610372066498,0.30903828144073486,1,1.0
450,15.0,704.0,410.0,0.18980681896209717,0.3053015172481537,1,1.0
451,15.033333333333333,712.0,395.0,0.192976176738739,0.26491042971611023,1,1.0
452,15.066666666666666,715.0,385.0,0.19223004579544067,0.23704813420772552,1,1.0
453,15.1,718.0,376.0,0.1919223964214325,0.21130725741386414,1,1.0
454,15.133333333333333,724.0,371.0,0.19730009138584137,0.1967407912015915,1,1.0
455,15.166666666666666,728.0,370.0,0.20197683572769165,0.1938132643699646,1,1.0
456,15.2,727.0,370.0,0.20069395005702972,0.1938095986843109,1,1.0
457,15.233333333333333,731.0,367.0,0.20449097454547882,0.1849483996629715,1,1.0
458,15.266666666666667,736.0,367.0,0.21093204617500305,0.18496720492839813,1,1.0
459,15.3,740.0,368.0,0.21651403605937958,0.18794891238212585,1,1.0
460,15.333333333333334,741.0,344.0,0.2071874588727951,0.11435294151306152,1,1.0
461,15.366666666666667,743.0,322.0,0.19953326880931854,0.042197056114673615,1,1.0
462,15.4,741.0,324.0,0.1977558583021164,0.04894476383924484,1,1.0
463,15.433333333333334,743.0,301.0,0.18902254104614258,-0.03132150322198868,1,1.0
464,15.466666666666667,745.0,286.0,0.1839929074048996,-0.08684858679771423,1,1.0
465,15.5,746.0,271.0,0.17722450196743011,-0.14511537551879883,1,1.0
466,15.533333333333333,748.0,258.0,0.17281033098697662,-0.1979733109474182,1,1.0
467,15.566666666666666,750.0,246.0,0.16880081593990326,-0.24884915351867676,1,1.0
468,15.6,751.0,248.0,0.17154693603515625,-0.2402125895023346,1,1.0
469,15.633333333333333,752.0,238.0,0.16708633303642273,-0.28393521904945374,1,1.0
470,15.666666666666666,752.0,229.0,0.16149577498435974,-0.32461240887641907,1,1.0
471,15.7,754.0,223.0,0.16090711951255798,-0.35243237018585205,1,1.0
472,15.733333333333333,755.0,217.0,0.1586693376302719,-0.3808639943599701,1,1.0
473,15.766666666666667,755.0,215.0,0.15736517310142517,-0.3904820680618286,1,1.0
474,15.8,757.0,214.0,0.16000019013881683,-0.39529290795326233,1,1.0
475,15.833333333333334,759.0,213.0,0.162644624710083,-0.40012097358703613,1,1.0
476,15.866666666666667,760.0,210.0,0.1623496115207672,-0.41477176547050476,1,1.0
477,15.9,,,,,0,0.0
478,15.933333333333334,,,,,0,0.0
479,15.966666666666667,,,,,0,0.0
480,16.0,,,,,0,0.0
481,16.033333333333335,824.0,217.0,0.27168160676956177,-0.36427178978919983,1,1.0
482,16.066666666666666,839.0,223.0,0.29894447326660156,-0.33560284972190857,1,1.0
483,16.1,859.0,226.0,0.33258554339408875,-0.32076290249824524,1,1.0
484,16.133333333333333,874.0,235.0,0.3595915734767914,-0.2799084484577179,1,1.0
485,16.166666666666668,892.0,247.0,0.3911503255367279,-0.22756825387477875,1,1.0
486,16.2,892.0,248.0,0.39139264822006226,-0.22338372468948364,1,1.0
487,16.233333333333334,910.0,259.0,0.42140135169029236,-0.1773969680070877,1,1.0
488,16.266666666666666,932.0,276.0,0.4570103883743286,-0.10992684215307236,1,1.0
489,16.3,951.0,294.0,0.4864374101161957,-0.042691200971603394,1,1.0
490,16.333333333333332,970.0,313.0,0.5142467021942139,0.024158937856554985,1,1.0
491,16.366666666666667,989.0,334.0,0.5404502749443054,0.0935450941324234,1,1.0
492,16.4,989.0,335.0,0.5404446125030518,0.0967155396938324,1,1.0
493,16.433333333333334,1011.0,358.0,0.5688167810440063,0.16768628358840942,1,1.0
494,16.466666666666665,1032.0,382.0,0.5940291881561279,0.23682992160320282,1,1.0
495,16.5,1051.0,410.0,0.6147807836532593,0.3117797076702118,1,1.0
496,16.533333333333335,1075.0,441.0,0.6394343972206116,0.3885124623775482,1,1.0
497,16.566666666666666,1096.0,471.0,0.6590222120285034,0.45714452862739563,1,1.0
498,16.6,1098.0,472.0,0.6610897183418274,0.45935317873954773,1,1.0
499,16.633333333333333,1118.0,505.0,0.6776232123374939,0.5290194749832153,1,1.0
500,16.666666666666668,1142.0,541.0,0.6964728832244873,0.5990757346153259,1,1.0
501,16.7,1162.0,566.0,0.7119823694229126,0.6444426774978638,1,1.0
502,16.733333333333334,1177.0,559.0,0.7282724380493164,0.631972074508667,1,1.0
503,16.766666666666666,1195.0,552.0,0.7477998733520508,0.6193240880966187,1,1.0
504,16.8,1195.0,553.0,0.7475693225860596,0.6211398243904114,1,1.0
505,16.833333333333332,1212.0,547.0,0.7660852670669556,0.6101811528205872,1,1.0
506,16.866666666666667,1228.0,544.0,0.7829921841621399,0.6046530604362488,1,1.0
507,16.9,1246.0,543.0,0.8014251589775085,0.6028043627738953,1,1.0
508,16.933333333333334,1266.0,545.0,0.8209471702575684,0.6064941883087158,1,1.0
509,16.966666666666665,1285.0,552.0,0.8377031087875366,0.6192672252655029,1,1.0
510,17.0,1284.0,553.0,0.8314443826675415,0.6195942163467407,1,1.0
511,17.033333333333335,1303.0,554.0,0.8504221439361572,0.6213116645812988,1,1.0
512,17.066666666666666,1323.0,563.0,0.8672249913215637,0.6377390623092651,1,1.0
513,17.1,1342.0,572.0,0.8827031850814819,0.653854489326477,1,1.0
514,17.133333333333333,1360.0,586.0,0.894830048084259,0.6783909797668457,1,1.0
515,17.166666666666668,1382.0,601.0,0.9100534915924072,0.703859806060791,1,1.0
516,17.2,1382.0,601.0,0.9100534915924072,0.703859806060791,1,1.0
517,17.233333333333334,1402.0,616.0,0.922899067401886,0.7285516262054443,1,1.0
518,17.266666666666666,1423.0,635.0,0.9345595240592957,0.758776068687439,1,1.0
519,17.3,1441.0,655.0,0.9425973892211914,0.789380669593811,1,1.0
520,17.333333333333332,1462.0,679.0,0.9512929916381836,0.8245366215705872,1,1.0
521,17.366666666666667,1452.0,633.0,0.9625794291496277,0.7554506659507751,1,1.0
522,17.4,,,,,0,0.0
523,17.433333333333334,1426.0,574.0,0.9655789732933044,0.6568132638931274,1,1.0
524,17.466666666666665,1409.0,528.0,0.9716302752494812,0.5706449747085571,1,1.0
525,17.5,1393.0,487.0,0.976654052734375,0.48582714796066284,1,1.0
526,17.533333333333335,1379.0,453.0,0.9803714752197266,0.40889430046081543,1,1.0
527,17.566666666666666,1364.0,426.0,0.9789453744888306,0.34301379323005676,1,1.0
528,17.6,,,,,0,0.0
529,17.633333333333333,1354.0,405.0,0.979800283908844,0.2884819507598877,1,1.0
530,17.666666666666668,1342.0,386.0,0.9769177436828613,0.23648302257061005,1,1.0
531,17.7,1333.0,370.0,0.9757871627807617,0.190542533993721,1,1.0
532,17.733333333333334,1322.0,356.0,0.9706742167472839,0.148668110370636,1,1.0
533,17.766666666666666,1315.0,346.0,0.9680312871932983,0.11771097779273987,1,1.0
534,17.8,1316.0,346.0,0.9693561792373657,0.11769775301218033,1,1.0
535,17.833333333333332,1307.0,339.0,0.9619865417480469,0.09554580599069595,1,1.0
536,17.866666666666667,1300.0,334.0,0.9558596611022949,0.079452745616436,1,1.0
537,17.9,1293.0,331.0,0.9483491778373718,0.06972208619117737,1,1.0
538,17.933333333333334,1287.0,328.0,0.942132294178009,0.05989161878824234,1,1.0
539,17.966666666666665,1279.0,327.0,0.9318768382072449,0.05667950585484505,1,1.0
540,18.0,1279.0,328.0,0.9264047145843506,0.08211515843868256,1,1.0
541,18.033333333333335,1275.0,329.0,0.9206876158714294,0.08513025939464569,1,1.0
542,18.066666666666666,1270.0,326.0,0.915819525718689,0.07556531578302383,1,1.0
543,18.1,1267.0,307.0,0.922256588935852,0.013929713517427444,1,1.0
544,18.133333333333333,1262.0,289.0,0.9257323145866394,-0.047716982662677765,1,1.0
545,18.166666666666668,1260.0,273.0,0.9324068427085876,-0.10522221773862839,1,1.0
546,18.2,1259.0,275.0,0.9298083186149597,-0.09793774783611298,1,1.0
547,18.233333333333334,1255.0,256.0,0.9357250928878784,-0.16956943273544312,1,1.0
548,18.266666666666666,1252.0,244.0,0.9389504790306091,-0.21704570949077606,1,1.0
549,18.3,1249.0,234.0,0.9409888982772827,-0.2580340504646301,1,1.0
550,18.333333333333332,1246.0,223.0,0.9437627792358398,-0.30465182662010193,1,1.0
551,18.366666666666667,1244.0,215.0,0.9461226463317871,-0.33961039781570435,1,1.0
552,18.4,1243.0,215.0,0.9445875287055969,-0.3396761119365692,1,1.0
553,18.433333333333334,1242.0,209.0,0.9471588134765625,-0.36647680401802063,1,1.0
554,18.466666666666665,1238.0,205.0,0.9436983466148376,-0.3848775327205658,1,1.0
555,18.5,1235.0,199.0,0.9431501626968384,-0.41274431347846985,1,1.0
556,18.533333333333335,1233.0,199.0,0.9399945735931396,-0.41289058327674866,1,1.0
557,18.566666666666666,1230.0,197.0,0.9366308450698853,-0.4224579334259033,1,1.0
558,18.6,1230.0,198.0,0.9359439611434937,-0.4177761673927307,1,1.0
559,18.633333333333333,1227.0,197.0,0.9318777918815613,-0.42268046736717224,1,1.0
560,18.666666666666668,1225.0,198.0,0.9280340075492859,-0.41814467310905457,1,1.0
561,18.7,1223.0,199.0,0.9242019653320312,-0.41362273693084717,1,1.0
562,18.733333333333334,1220.0,201.0,0.9181490540504456,-0.40454789996147156,1,1.0
563,18.766666666666666,1219.0,205.0,0.9139886498451233,-0.3862147331237793,1,1.0
564,18.8,1219.0,205.0,0.9139886498451233,-0.3862147331237793,1,1.0
565,18.833333333333332,,,,,0,0.0
566,18.866666666666667,1216.0,200.0,0.9124869108200073,-0.4094788134098053,1,1.0
567,18.9,1212.0,189.0,0.9132762551307678,-0.46189701557159424,1,1.0
568,18.933333333333334,1212.0,180.0,0.9192954301834106,-0.5060296654701233,1,1.0
569,18.966666666666665,1210.0,171.0,0.9221856594085693,-0.5517420768737793,1,1.0
570,19.0,1210.0,172.0,0.9297437071800232,-0.6030298471450806,1,1.0
571,19.033333333333335,,,,,0,0.0
572,19.066666666666666,,,,,0,0.0
573,19.1,,,,,0,0.0
574,19.133333333333333,,,,,0,0.0
575,19.166666666666668,,,,,0,0.0
576,19.2,,,,,0,0.0
577,19.233333333333334,,,,,0,0.0
578,19.266666666666666,,,,,0,0.0
579,19.3,,,,,0,0.0
580,19.333333333333332,,,,,0,0.0
581,19.366666666666667,,,,,0,0.0
582,19.4,,,,,0,0.0
583,19.433333333333334,,,,,0,0.0
584,19.466666666666665,879.0,707.0,0.43924185633659363,0.8689184188842773,1,1.0
585,19.5,880.0,703.0,0.43979310989379883,0.8633977174758911,1,1.0
586,19.533333333333335,884.0,705.0,0.44346383213996887,0.8660940527915955,1,1.0
587,19.566666666666666,888.0,716.0,0.44778215885162354,0.8810162544250488,1,1.0
588,19.6,890.0,736.0,0.4509178102016449,0.9074552059173584,1,1.0
589,19.633333333333333,889.0,737.0,0.4501352906227112,0.9087688326835632,1,1.0
590,19.666666666666668,890.0,758.0,0.45239967107772827,0.9354746341705322,1,1.0
591,19.7,890.0,782.0,0.4539509117603302,0.9648062586784363,1,1.0
592,19.733333333333334,892.0,807.0,0.45709848403930664,0.9940416812896729,1,1.0
593,19.766666666666666,891.0,795.0,0.4555723965167999,0.9801679849624634,1,1.0
594,19.8,889.0,775.0,0.4526827037334442,0.9563954472541809,1,1.0
595,19.833333333333332,889.0,775.0,0.4526827037334442,0.9563954472541809,1,1.0
596,19.866666666666667,889.0,757.0,0.4514977037906647,0.9342406988143921,1,1.0
597,19.9,889.0,742.0,0.45048055052757263,0.9152237176895142,1,1.0
598,19.933333333333334,888.0,730.0,0.44878989458084106,0.89964759349823,1,1.0
599,19.966666666666665,,,,,0,0.0
600,20.0,,,,,0,0.0
601,20.033333333333335,,,,,0,0.0
602,20.066666666666666,,,,,0,0.0
603,20.1,895.0,709.0,0.45255371928215027,0.8629835247993469,1,1.0
604,20.133333333333333,898.0,721.0,0.4556897282600403,0.8790989518165588,1,1.0
605,20.166666666666668,899.0,737.0,0.45725980401039124,0.900118887424469,1,1.0
606,20.2,896.0,757.0,0.4556633532047272,0.9256717562675476,1,1.0
607,20.233333333333334,898.0,759.0,0.457397997379303,0.928148090839386,1,1.0
608,20.266666666666666,899.0,778.0,0.4590222239494324,0.9515235424041748,1,1.0
609,20.3,899.0,800.0,0.4599204361438751,0.9777208566665649,1,1.0
610,20.333333333333332,,,,,0,0.0
611,20.366666666666667,,,,,0,0.0
612,20.4,,,,,0,0.0
613,20.433333333333334,,,,,0,0.0
614,20.466666666666665,,,,,0,0.0
615,20.5,,,,,0,0.0
616,20.533333333333335,,,,,0,0.0
617,20.566666666666666,,,,,0,0.0
618,20.6,,,,,0,0.0
619,20.633333333333333,,,,,0,0.0
620,20.666666666666668,,,,,0,0.0
621,20.7,,,,,0,0.0
622,20.733333333333334,,,,,0,0.0
623,20.766666666666666,,,,,0,0.0
624,20.8,,,,,0,0.0
625,20.833333333333332,,,,,0,0.0
626,20.866666666666667,,,,,0,0.0
627,20.9,,,,,0,0.0
628,20.933333333333334,,,,,0,0.0
629,20.966666666666665,,,,,0,0.0
630,21.0,,,,,0,0.0
631,21.033333333333335,,,,,0,0.0
632,21.066666666666666,,,,,0,0.0
633,21.1,,,,,0,0.0
634,21.133333333333333,,,,,0,0.0
635,21.166666666666668,,,,,0,0.0
636,21.2,,,,,0,0.0
637,21.233333333333334,,,,,0,0.0
638,21.266666666666666,,,,,0,0.0
639,21.3,,,,,0,0.0
640,21.333333333333332,,,,,0,0.0
641,21.366666666666667,,,,,0,0.0
642,21.4,,,,,0,0.0
643,21.433333333333334,,,,,0,0.0
644,21.466666666666665,,,,,0,0.0
645,21.5,,,,,0,0.0
646,21.533333333333335,910.0,679.0,0.4642307162284851,0.8209093809127808,1,1.0
647,21.566666666666666,913.0,654.0,0.4658925533294678,0.7842457890510559,1,1.0
648,21.6,914.0,627.0,0.4657079577445984,0.7427765727043152,1,1.0
649,21.633333333333333,914.0,627.0,0.4657079577445984,0.7427765727043152,1,1.0
650,21.666666666666668,910.0,600.0,0.4607848525047302,0.6992364525794983,1,1.0
651,21.7,909.0,576.0,0.45866531133651733,0.6585867404937744,1,1.0
652,21.733333333333334,904.0,550.0,0.45236408710479736,0.6123859286308289,1,1.0
653,21.766666666666666,902.0,531.0,0.4492228925228119,0.5770611763000488,1,1.0
654,21.8,899.0,513.0,0.44499239325523376,0.5423181653022766,1,1.0
655,21.833333333333332,899.0,513.0,0.44499239325523376,0.5423181653022766,1,1.0
656,21.866666666666667,896.0,494.0,0.44052720069885254,0.5042058825492859,1,1.0
657,21.9,893.0,479.0,0.43619728088378906,0.4730183184146881,1,1.0
658,21.933333333333334,890.0,465.0,0.4318104088306427,0.44298651814460754,1,1.0
659,21.966666666666665,889.0,454.0,0.429760605096817,0.418732613325119,1,1.0
660,22.0,887.0,444.0,0.42137381434440613,0.3936013877391815,1,1.0
661,22.033333333333335,886.0,444.0,0.4201984107494354,0.3935964107513428,1,1.0
662,22.066666666666666,882.0,436.0,0.4143044352531433,0.3744235038757324,1,1.0
663,22.1,880.0,427.0,0.4105294644832611,0.35238057374954224,1,1.0
664,22.133333333333333,877.0,422.0,0.4061061143875122,0.33989137411117554,1,1.0
665,22.166666666666668,874.0,421.0,0.40230390429496765,0.33735474944114685,1,1.0
666,22.2,872.0,421.0,0.3998781442642212,0.3373393416404724,1,1.0
667,22.233333333333334,,,,,0,0.0
668,22.266666666666666,868.0,419.0,0.39466598629951477,0.3322591483592987,1,1.0
669,22.3,865.0,422.0,0.3915680944919586,0.3398003578186035,1,1.0
670,22.333333333333332,864.0,425.0,0.3909090459346771,0.34729835391044617,1,1.0
671,22.366666666666667,862.0,432.0,0.3897899389266968,0.36456960439682007,1,1.0
672,22.4,860.0,440.0,0.3888739347457886,0.3839302361011505,1,1.0
673,22.433333333333334,860.0,440.0,0.3888739347457886,0.3839302361011505,1,1.0
674,22.466666666666665,856.0,448.0,0.3856317102909088,0.40288832783699036,1,1.0
675,22.5,854.0,463.0,0.3860546052455902,0.437440425157547,1,1.0
676,22.533333333333335,852.0,474.0,0.385749489068985,0.46196427941322327,1,1.0
677,22.566666666666666,,,,,0,0.0
678,22.6,909.0,451.0,0.4479445219039917,0.41012799739837646,1,1.0
679,22.633333333333333,907.0,452.0,0.445726603269577,0.41244134306907654,1,1.0
680,22.666666666666668,949.0,431.0,0.49343323707580566,0.3626815974712372,1,1.0
681,22.7,980.0,423.0,0.5302335023880005,0.34316250681877136,1,1.0
682,22.733333333333334,1010.0,409.0,0.5667964816093445,0.30791234970092773,1,1.0
683,22.766666666666666,1035.0,400.0,0.5980030298233032,0.2846573293209076,1,1.0
684,22.8,1057.0,397.0,0.6253973245620728,0.2769383490085602,1,1.0
685,22.833333333333332,1057.0,398.0,0.6252679824829102,0.2795943319797516,1,1.0
686,22.866666666666667,1076.0,395.0,0.6490945219993591,0.2718139588832855,1,1.0
687,22.9,1093.0,396.0,0.6698392033576965,0.27466627955436707,1,1.0
688,22.933333333333334,1105.0,398.0,0.6841583251953125,0.2801021337509155,1,1.0
689,22.966666666666665,1119.0,404.0,0.6999063491821289,0.29598474502563477,1,1.0
690,23.0,1129.0,409.0,0.7102345824241638,0.30831024050712585,1,1.0
691,23.033333333333335,1131.0,411.0,0.7121314406394958,0.31347814202308655,1,1.0
692,23.066666666666666,,,,,0,0.0
693,23.1,,,,,0,0.0
694,23.133333333333333,,,,,0,0.0
695,23.166666666666668,,,,,0,0.0
696,23.2,,,,,0,0.0
697,23.233333333333334,,,,,0,0.0
698,23.266666666666666,1185.0,298.0,0.8223734498023987,-0.02742459625005722,1,1.0
699,23.3,1193.0,279.0,0.8432638645172119,-0.09689342230558395,1,1.0
700,23.333333333333332,1198.0,261.0,0.8604172468185425,-0.16681122779846191,1,1.0
701,23.366666666666667,1203.0,249.0,0.8749696016311646,-0.215732142329216,1,1.0
702,23.4,1209.0,235.0,0.8929691314697266,-0.27536246180534363,1,1.0
703,23.433333333333334,1209.0,236.0,0.892320990562439,-0.2709912657737732,1,1.0
704,23.466666666666665,1214.0,225.0,0.907499372959137,-0.3197213113307953,1,1.0
705,23.5,1220.0,214.0,0.9248895645141602,-0.37032490968704224,1,1.0
706,23.533333333333335,1225.0,207.0,0.9382469654083252,-0.4035189151763916,1,1.0
707,23.566666666666666,1230.0,199.0,0.9527470469474792,-0.4425290524959564,1,1.0
708,23.6,1234.0,195.0,0.9626602530479431,-0.4623882472515106,1,1.0
709,23.633333333333333,1232.0,195.0,0.959322988986969,-0.4624912738800049,1,1.0
710,23.666666666666668,1238.0,191.0,0.972719132900238,-0.48253917694091797,1,1.0
711,23.7,1243.0,189.0,0.9828615784645081,-0.49256494641304016,1,1.0
712,23.733333333333334,1246.0,187.0,0.9896935820579529,-0.5027704834938049,1,1.0
713,23.766666666666666,1249.0,189.0,0.9929715394973755,-0.49224287271499634,1,1.0
714,23.8,1252.0,190.0,0.9971222281455994,-0.4869302809238434,1,1.0
715,23.833333333333332,1251.0,189.0,0.9963400959968567,-0.49213555455207825,1,1.0
716,23.866666666666667,1253.0,194.0,0.9952168464660645,-0.4664655923843384,1,1.0
717,23.9,1254.0,197.0,0.9942212700843811,-0.45130643248558044,1,1.0
718,23.933333333333334,,,,,0,0.0
719,23.966666666666665,,,,,0,0.0
720,24.0,,,,,0,0.0
721,24.033333333333335,,,,,0,0.0
722,24.066666666666666,,,,,0,0.0
723,24.1,1175.0,175.0,0.8226404190063477,-0.43124696612358093,1,1.0
724,24.133333333333333,1159.0,174.0,0.7992757558822632,-0.4368079602718353,1,1.0
725,24.166666666666668,1139.0,175.0,0.7690945267677307,-0.43408480286598206,1,1.0
726,24.2,1122.0,176.0,0.7433943152427673,-0.43112534284591675,1,1.0
727,24.233333333333334,1123.0,177.0,0.7445665597915649,-0.4267549216747284,1,1.0
728,24.266666666666666,1105.0,180.0,0.7168670892715454,-0.41534459590911865,1,1.0
729,24.3,1085.0,183.0,0.6863669753074646,-0.4041568338871002,1,1.0
730,24.333333333333332,1065.0,191.0,0.6551051139831543,-0.37219154834747314,1,1.0
731,24.366666666666667,1047.0,199.0,0.6273859143257141,-0.34072211384773254,1,1.0
732,24.4,1027.0,211.0,0.5969213247299194,-0.2942284941673279,1,1.0
733,24.433333333333334,1028.0,211.0,0.5983606576919556,-0.2941623628139496,1,1.0
734,24.466666666666665,1007.0,224.0,0.5673217177391052,-0.24534565210342407,1,1.0
735,24.5,988.0,237.0,0.5400797724723816,-0.19799277186393738,1,1.0
736,24.533333333333335,969.0,253.0,0.5137560367584229,-0.14155857264995575,1,1.0
737,24.566666666666666,948.0,274.0,0.4860234558582306,-0.0706334337592125,1,1.0
738,24.6,930.0,292.0,0.46336519718170166,-0.012685631401836872,1,1.0
739,24.633333333333333,931.0,291.0,0.46459829807281494,-0.015839198604226112,1,1.0
740,24.666666666666668,908.0,317.0,0.43728968501091003,0.06387512385845184,1,1.0
741,24.7,886.0,344.0,0.41296494007110596,0.1417303830385208,1,1.0
742,24.733333333333334,867.0,372.0,0.39383986592292786,0.2176625281572342,1,1.0
743,24.766666666666666,846.0,398.0,0.37320712208747864,0.28398457169532776,1,1.0
744,24.8,824.0,431.0,0.3538624048233032,0.363088458776474,1,1.0
745,24.833333333333332,828.0,432.0,0.35854414105415344,0.36547666788101196,1,1.0
746,24.866666666666667,806.0,464.0,0.3401625454425812,0.436970591545105,1,1.0
747,24.9,784.0,501.0,0.3239450454711914,0.5141187310218811,1,1.0
748,24.933333333333334,764.0,540.0,0.3113013207912445,0.589637279510498,1,1.0
749,24.966666666666665,743.0,583.0,0.2994212210178375,0.6667060852050781,1,1.0
750,25.0,722.0,625.0,0.28183677792549133,0.7475769519805908,1,1.0
751,25.033333333333335,725.0,624.0,0.2844797968864441,0.745980441570282,1,1.0
752,25.066666666666666,,,,,0,0.0
753,25.1,,,,,0,0.0
754,25.133333333333333,,,,,0,0.0
755,25.166666666666668,,,,,0,0.0
756,25.2,,,,,0,0.0
757,25.233333333333334,,,,,0,0.0
758,25.266666666666666,,,,,0,0.0
759,25.3,,,,,0,0.0
760,25.333333333333332,,,,,0,0.0
761,25.366666666666667,,,,,0,0.0
762,25.4,,,,,0,0.0
763,25.433333333333334,,,,,0,0.0
764,25.466666666666665,652.0,585.0,0.2000449150800705,0.6826155781745911,1,1.0
765,25.5,698.0,542.0,0.23266296088695526,0.6050676107406616,1,1.0
766,25.533333333333335,744.0,511.0,0.2723080515861511,0.5443639755249023,1,1.0
767,25.566666666666666,786.0,480.0,0.3102971613407135,0.4792218506336212,1,1.0
768,25.6,819.0,456.0,0.3422447144985199,0.42541199922561646,1,1.0
769,25.633333333333333,,,,,0,0.0
770,25.666666666666668,854.0,432.0,0.37852048873901367,0.3683786988258362,1,1.0
771,25.7,883.0,415.0,0.4107242226600647,0.325907826423645,1,1.0
772,25.733333333333334,907.0,397.0,0.43795767426490784,0.2788178026676178,1,1.0
773,25.766666666666666,934.0,386.0,0.470916748046875,0.2491089105606079,1,1.0
774,25.8,957.0,374.0,0.4996255934238434,0.21562951803207397,1,1.0
775,25.833333333333332,956.0,375.0,0.49837809801101685,0.2184750884771347,1,1.0
776,25.866666666666667,979.0,366.0,0.527946949005127,0.1928350329399109,1,1.0
777,25.9,999.0,360.0,0.5541548728942871,0.17549589276313782,1,1.0
778,25.933333333333334,1018.0,355.0,0.5793702006340027,0.1608913689851761,1,1.0
779,25.966666666666665,1035.0,349.0,0.6023677587509155,0.14300000667572021,1,1.0
780,26.0,1053.0,349.0,0.6257168054580688,0.13940824568271637,1,1.0
