frame_id,timestamp,source,object_type,object_id,x,y,w,h,confidence,track_id
4,0.13333333333333333,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
4,0.13333333333333333,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
4,0.13333333333333333,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
4,0.13333333333333333,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
4,0.13333333333333333,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
4,0.13333333333333333,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
4,0.13333333333333333,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
5,0.16666666666666666,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
5,0.16666666666666666,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
5,0.16666666666666666,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
5,0.16666666666666666,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
5,0.16666666666666666,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
5,0.16666666666666666,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
5,0.16666666666666666,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
5,0.16666666666666666,court_model,court_point,court_7,1410.0,801.0,,,192.7662353515625,
5,0.16666666666666666,court_model,court_point,court_8,663.0,381.0,,,211.76303100585938,
5,0.16666666666666666,court_model,court_point,court_9,1257.0,381.0,,,185.2661590576172,
5,0.16666666666666666,court_model,court_point,court_10,570.0,633.0,,,186.00827026367188,
5,0.16666666666666666,court_model,court_point,court_11,1353.0,636.0,,,185.62448120117188,
5,0.16666666666666666,court_model,court_point,court_12,948.0,366.0,,,184.84872436523438,
5,0.16666666666666666,court_model,court_point,court_13,945.0,642.0,,,185.47654724121094,
5,0.16666666666666666,court_model,court_point,court_14,954.0,495.0,,,248.8092041015625,
6,0.2,court_model,court_point,court_0,582.0,294.0,,,328.5445861816406,
6,0.2,court_model,court_point,court_1,1314.0,303.0,,,214.5503692626953,
6,0.2,court_model,court_point,court_2,324.0,813.0,,,188.15707397460938,
6,0.2,court_model,court_point,court_3,1599.0,810.0,,,199.26612854003906,
6,0.2,court_model,court_point,court_4,711.0,300.0,,,345.27581787109375,
6,0.2,court_model,court_point,court_5,495.0,789.0,,,184.0655059814453,
6,0.2,court_model,court_point,court_6,1218.0,291.0,,,199.5155029296875,
