frame_id,timestamp,valid,method,num_points,reprojection_error,h00,h01,h02,h10,h11,h12,h20,h21,h22
433,14.433333333333334,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
434,14.466666666666667,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
435,14.5,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
436,14.533333333333333,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
437,14.566666666666666,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
438,14.6,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
439,14.633333333333333,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
440,14.666666666666666,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
441,14.7,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
442,14.733333333333333,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
443,14.766666666666667,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
444,14.8,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
445,14.833333333333334,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
446,14.866666666666667,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
447,14.9,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
448,14.933333333333334,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
449,14.966666666666667,1,id_template,15,0.020662633702158928,0.002951296292129185,0.00166229953631663,-2.310366016573115,6.937668360041446e-05,0.0071132124409530985,-2.243192241610557,0.00011575089189350437,0.003110072786868982,1.0
450,15.0,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
451,15.033333333333333,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
452,15.066666666666666,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
453,15.1,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
454,15.133333333333333,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
455,15.166666666666666,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
456,15.2,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
457,15.233333333333333,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
458,15.266666666666667,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
459,15.3,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
460,15.333333333333334,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
461,15.366666666666667,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
462,15.4,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
463,15.433333333333334,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
464,15.466666666666667,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
465,15.5,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
466,15.533333333333333,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
467,15.566666666666666,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
468,15.6,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
469,15.633333333333333,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
470,15.666666666666666,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
471,15.7,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
472,15.733333333333333,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
473,15.766666666666667,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
474,15.8,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
475,15.833333333333334,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
476,15.866666666666667,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
477,15.9,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
478,15.933333333333334,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
479,15.966666666666667,1,id_template,15,0.02083694003522396,0.0027320555603912696,0.001559833744855572,-2.1366099133755276,1.1852905721751172e-05,0.006846438350219675,-2.129704380612131,2.1043134675154145e-05,0.0030026725169819313,1.0
480,16.0,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
481,16.033333333333335,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
482,16.066666666666666,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
483,16.1,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
484,16.133333333333333,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
485,16.166666666666668,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
486,16.2,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
487,16.233333333333334,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
488,16.266666666666666,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
489,16.3,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
490,16.333333333333332,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
491,16.366666666666667,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
492,16.4,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
493,16.433333333333334,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
494,16.466666666666665,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
495,16.5,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
496,16.533333333333335,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
497,16.566666666666666,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
498,16.6,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
499,16.633333333333333,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
500,16.666666666666668,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
501,16.7,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
502,16.733333333333334,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
503,16.766666666666666,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
504,16.8,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
505,16.833333333333332,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
506,16.866666666666667,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
507,16.9,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
508,16.933333333333334,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
509,16.966666666666665,1,id_template,15,0.0204786267131567,0.002968038871593071,0.0016839166615418993,-2.328076533306825,7.089865877349041e-05,0.0071655910300126,-2.260958636171521,0.00011742148640604954,0.003138486424986556,1.0
510,17.0,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
511,17.033333333333335,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
512,17.066666666666666,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
513,17.1,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
514,17.133333333333333,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
515,17.166666666666668,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
516,17.2,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
517,17.233333333333334,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
518,17.266666666666666,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
519,17.3,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
520,17.333333333333332,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
521,17.366666666666667,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
522,17.4,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
523,17.433333333333334,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
524,17.466666666666665,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
525,17.5,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
526,17.533333333333335,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
527,17.566666666666666,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
528,17.6,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
529,17.633333333333333,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
530,17.666666666666668,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
531,17.7,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
532,17.733333333333334,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
533,17.766666666666666,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
534,17.8,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
535,17.833333333333332,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
536,17.866666666666667,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
537,17.9,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
538,17.933333333333334,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
539,17.966666666666665,1,id_template,15,0.020702475681900978,0.002596633134528012,0.0014615074429474076,-2.0138102681423438,-2.7567066887270983e-05,0.006538518468527976,-1.9942563362084522,-1.2981443743697855e-05,0.0028510801356517834,1.0
540,18.0,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
541,18.033333333333335,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
542,18.066666666666666,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
543,18.1,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
544,18.133333333333333,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
545,18.166666666666668,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
546,18.2,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
547,18.233333333333334,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
548,18.266666666666666,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
549,18.3,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
550,18.333333333333332,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
551,18.366666666666667,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
552,18.4,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
553,18.433333333333334,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
554,18.466666666666665,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
555,18.5,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
556,18.533333333333335,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
557,18.566666666666666,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
558,18.6,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
559,18.633333333333333,1,id_template,15,0.018962830305099487,0.0028893056650515594,0.0015563296923807508,-2.2262299469912707,7.274211520275444e-05,0.006938975941321055,-2.193546394507386,0.00013408432712412488,0.0029434228809136743,1.0
